id;eid;abstimestamp;reltimestamp;nodeid;temp;humidity;light1;light2;occupants;activity;door;window
0;1;2017-01-25 14:05:09.917;1;5;22.03;41.603;158.57;552.0;0;0;0;0
1;2;2017-01-25 14:05:10.203;1;3;22.11;35.204;160.0;492.2;0;0;0;0
2;3;2017-01-25 14:05:10.233;1;4;22.0;37.958;217.14;694.6;0;0;0;0
3;4;2017-01-25 14:05:10.547;2;2;22.12;50.351;172.86;565.8;0;0;0;0
4;5;2017-01-25 14:05:10.773;2;1;22.31;40.267;142.86;414.0;0;0;0;0
5;6;2017-01-25 14:05:14.013;5;1;22.31;40.307;144.29;414.0;0;0;0;0
6;7;2017-01-25 14:05:14.042;5;5;22.03;41.603;158.57;556.6;0;0;0;0
7;8;2017-01-25 14:05:14.198;5;4;22.01;37.958;220.0;703.8;0;0;0;0
8;9;2017-01-25 14:05:14.411;5;2;22.12;50.351;174.29;565.8;0;0;0;0
9;10;2017-01-25 14:05:14.443;5;3;22.11;35.245;158.57;496.8;0;0;0;0
10;11;2017-01-25 14:05:17.932;9;3;22.1;35.245;160.0;496.8;0;0;0;0
11;12;2017-01-25 14:05:18.151;9;2;22.12;50.351;174.29;570.4;0;0;0;0
12;13;2017-01-25 14:05:18.272;9;5;22.04;41.563;160.0;547.4;0;0;0;0
13;14;2017-01-25 14:05:18.378;9;1;22.32;40.307;142.86;414.0;0;0;0;0
14;15;2017-01-25 14:05:18.813;10;4;22.0;37.958;220.0;699.2;0;0;0;0
15;16;2017-01-25 14:05:22.391;13;2;22.12;50.351;172.86;565.8;0;0;0;0
16;17;2017-01-25 14:05:22.429;13;4;22.0;37.958;220.0;699.2;0;0;0;0
17;18;2017-01-25 14:05:22.512;14;5;22.02;41.603;158.57;552.0;0;0;0;0
18;19;2017-01-25 14:05:22.797;14;3;22.1;35.245;157.14;496.8;0;0;0;0
19;20;2017-01-25 14:05:22.992;14;1;22.31;40.307;145.71;409.4;0;0;0;0
20;21;2017-01-25 14:05:26.376;17;5;22.03;41.563;158.57;552.0;0;0;0;0
21;22;2017-01-25 14:05:26.420;17;4;21.99;37.958;218.57;699.2;0;0;0;0
22;23;2017-01-25 14:05:26.670;18;3;22.11;35.285;158.57;496.8;0;0;0;0
23;24;2017-01-25 14:05:26.756;18;2;22.12;50.351;172.86;570.4;0;0;0;0
24;25;2017-01-25 14:05:26.858;18;1;22.3;40.307;144.29;409.4;0;0;0;0
25;26;2017-01-25 14:05:30.116;21;5;22.02;41.563;158.57;552.0;0;0;0;0
26;27;2017-01-25 14:05:30.222;21;1;22.31;40.307;140.0;409.4;0;0;0;0
27;28;2017-01-25 14:05:30.527;22;3;22.1;35.285;158.57;487.6;0;0;0;0
28;29;2017-01-25 14:05:30.783;22;4;22.0;37.958;218.57;699.2;0;0;0;0
29;30;2017-01-25 14:05:31.111;22;2;22.12;50.351;174.29;575.0;0;0;0;0
30;31;2017-01-25 14:05:34.141;25;3;22.1;35.285;160.0;487.6;0;0;0;0
31;32;2017-01-25 14:05:34.337;25;1;22.3;40.307;142.86;409.4;0;0;0;0
32;33;2017-01-25 14:05:34.371;25;5;22.02;41.603;158.57;552.0;0;0;0;0
33;34;2017-01-25 14:05:34.649;26;4;21.99;37.999;220.0;694.6;0;0;0;0
34;35;2017-01-25 14:05:34.733;26;2;22.11;50.351;171.43;575.0;0;0;0;0
35;36;2017-01-25 14:05:38.131;29;3;22.11;35.285;160.0;487.6;0;0;0;0
36;37;2017-01-25 14:05:38.222;29;5;22.03;41.563;160.0;552.0;0;0;0;0
37;38;2017-01-25 14:05:38.327;29;1;22.29;40.307;145.71;418.6;0;0;0;0
38;39;2017-01-25 14:05:38.582;30;2;22.1;50.351;172.86;575.0;0;0;0;0
39;40;2017-01-25 14:05:38.765;30;4;21.99;37.999;214.29;694.6;0;0;0;0
40;41;2017-01-25 14:05:41.836;33;5;22.03;41.603;160.0;561.2;0;0;0;0
41;42;2017-01-25 14:05:42.191;33;1;22.31;40.307;144.29;414.0;0;0;0;0